Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,8.5,8.4375,8.5,31000.0,5872.701,5.4,127.5,8.23,3170.4,33.05314319208124,-0.0961913882601379,8.880188014737755,-0.25,9.130257096779172,8.37599290322083,8.479166666666666,8.458333333333332,8.416666666666666,8.395833333333332,8.520833333333332,8.541666666666666,8.583333333333332,0
0.24,0.38,0.38,8.5625,8.4375,8.4375,54600.0,5872.701,5.4,127.5,8.23,3170.4,28.94801647012848,-0.1024657553121994,8.855458358911397,-0.25,9.10845726448225,8.341542735517748,8.479166666666666,8.395833333333332,8.354166666666666,8.270833333333332,8.520833333333332,8.604166666666666,8.645833333333332,1
0.24,0.38,0.38,8.625,8.4375,8.5625,81000.0,5872.701,5.4,127.5,8.23,3170.4,44.775829362704506,-0.1061557481341931,8.833038076341648,-0.0625,9.070089342882753,8.336160657117249,8.541666666666666,8.458333333333332,8.354166666666666,8.270833333333332,8.645833333333332,8.729166666666666,8.833333333333332,0
0.24,0.38,0.38,8.625,8.5625,8.5625,10800.0,5872.701,5.4,127.5,8.23,3170.4,44.775829362704506,-0.1077905193121784,8.830305368499813,-0.1875,9.039031523977778,8.32971847602222,8.583333333333334,8.541666666666668,8.520833333333334,8.479166666666668,8.604166666666668,8.645833333333334,8.666666666666668,0
0.24,0.38,0.38,8.6875,8.5625,8.5625,7400.0,5872.701,5.3,128.0,8.24,3170.5,44.775829362704506,-0.1078057435761847,8.828464610811816,-0.0625,8.947289425797301,8.365210574202699,8.604166666666666,8.520833333333332,8.479166666666666,8.395833333333332,8.645833333333332,8.729166666666666,8.770833333333332,0
0.15,0.37,0.48,8.6875,8.5,8.5,24400.0,5872.701,5.3,128.0,8.24,3170.5,38.233884883541165,-0.1075565090299517,8.821185286103542,-0.125,8.901163280930978,8.367586719069022,8.5625,8.4375,8.375,8.25,8.625,8.75,8.8125,0
0.15,0.37,0.48,8.625,8.375,8.375,30400.0,5872.701,5.3,128.0,8.24,3170.5,28.593266539023176,-0.1089037410654115,8.80919657062047,-0.1875,8.856578731239967,8.355921268760031,8.458333333333334,8.291666666666668,8.208333333333334,8.041666666666668,8.541666666666668,8.708333333333334,8.791666666666668,1
0.15,0.37,0.48,8.5625,8.375,8.5,3400.0,5872.701,5.3,128.0,8.24,3170.5,44.68627601461954,-0.1089384676469326,8.80827017976736,-0.125,8.825268486569465,8.355981513430534,8.479166666666666,8.395833333333332,8.291666666666666,8.208333333333332,8.583333333333332,8.666666666666666,8.770833333333332,0
0.15,0.37,0.48,8.5,8.375,8.4375,6600.0,5872.701,5.3,128.0,8.24,3170.5,39.54461581006933,-0.1088975790059924,8.806126248466795,-0.125,8.791305333027667,8.352444666972334,8.4375,8.375,8.3125,8.25,8.5,8.5625,8.625,0
0.15,0.37,0.48,8.5,8.3125,8.3125,54200.0,5872.701,5.3,128.0,8.24,3170.5,31.24757192408764,-0.1105575420426789,8.7837487453998,-0.125,8.781556518052575,8.318443481947426,8.375,8.25,8.1875,8.0625,8.4375,8.5625,8.625,1
0.19,0.3,0.51,8.4375,8.25,8.4375,15400.0,5872.701,5.3,128.0,8.24,3170.5,44.647964697776686,-0.1109502629584783,8.7793455821635,-0.0625,8.750786371186793,8.317963628813208,8.375,8.3125,8.1875,8.125,8.5,8.5625,8.6875,0
0.19,0.3,0.51,8.375,8.125,8.125,17400.0,5872.701,5.3,128.0,8.24,3170.5,28.5795557379394,-0.1152609908776607,8.770076929338977,-0.3125,8.778001143899205,8.234498856100794,8.208333333333334,8.041666666666668,7.958333333333334,7.791666666666668,8.291666666666668,8.458333333333334,8.541666666666668,1
0.19,0.3,0.51,8.3125,8.125,8.1875,22400.0,5872.701,5.3,128.0,8.24,3170.5,34.056299557208376,-0.120541620091228,8.759643827950113,-0.375,8.78479958988992,8.18395041011008,8.208333333333334,8.104166666666668,8.020833333333334,7.916666666666668,8.291666666666668,8.395833333333334,8.479166666666668,1
0.19,0.3,0.51,8.3125,8.1875,8.3125,10600.0,5872.701,5.3,128.0,8.24,3170.5,43.97121445442471,-0.1238843046072514,8.755886316790868,-0.25,8.744644046823417,8.180355953176583,8.270833333333334,8.229166666666668,8.145833333333334,8.104166666666668,8.354166666666668,8.395833333333334,8.479166666666668,0
0.19,0.3,0.51,8.375,8.1875,8.1875,35200.0,5872.701,5.3,128.0,8.24,3170.5,37.47060227375815,-0.1275490384901119,8.740455807496529,-0.375,8.737192534689115,8.144057465310887,8.25,8.125,8.0625,7.9375,8.3125,8.4375,8.5,1
0.23,0.43,0.34,8.375,8.1875,8.3125,20000.0,5872.701,5.3,128.0,8.24,3170.5,46.582651016342034,-0.1289385032176091,8.733954883791585,-0.1875,8.713485154228994,8.136514845771007,8.291666666666666,8.208333333333332,8.104166666666666,8.020833333333332,8.395833333333332,8.479166666666666,8.583333333333332,0
