Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.3,0.35,0.35,4.833333015441895,4.75,4.7916669845581055,442200.0,7455.288,5.5,150.1,5.45,3507.8,37.8567366206515,-0.1256829594142532,5.278317015599056,-0.2916660308837899,5.515904732860038,4.529928664051584,4.791666666666667,4.750000317891439,4.708333651224772,4.666667302449543,4.833333333333334,4.874999682108562,4.916666348775229,1
0.33,0.35,0.32,4.875,4.7916669845581055,4.833333015441895,274200.0,7455.288,5.5,150.1,5.45,3507.8,43.529218430662894,-0.1288893425968365,5.272218419465548,-0.08333396911621,5.475081657866837,4.520751739044784,4.833333333333333,4.791666666666666,4.750000317891439,4.708333651224772,4.874999682108561,4.916666348775228,4.958332697550455,1
0.33,0.35,0.32,5.125,4.875,5.125,442500.0,7455.288,5.5,150.1,5.45,3507.8,67.49470385141913,-0.125130244118503,5.269032808540415,0.2083330154418945,5.42296364241161,4.5437030560442,5.041666666666667,4.958333333333334,4.791666666666667,4.708333333333334,5.208333333333334,5.291666666666667,5.458333333333334,0
0.33,0.35,0.32,5.083333015441895,5.0,5.0416669845581055,47400.0,7455.288,5.5,150.1,5.45,3507.8,59.21069887604491,-0.1182467072862651,5.2685070148810444,0.125,5.328630081125593,4.592203315786029,5.041666666666667,5.000000317891439,4.958333651224772,4.916667302449543,5.083333333333334,5.124999682108562,5.166666348775229,0
0.33,0.35,0.32,5.125,5.0416669845581055,5.0416669845581055,128400.0,7455.288,5.5,150.1,5.45,3507.8,59.21069887604491,-0.1094961712347256,5.267094853123714,0.1666669845581054,5.259370389968751,4.628129705398681,5.06944465637207,5.013889312744141,4.986111640930176,4.930556297302246,5.097222328186035,5.152777671813965,5.18055534362793,1
0.33,0.35,0.32,5.1666669845581055,5.083333015441895,5.1666669845581055,96600.0,7455.288,5.5,150.1,5.45,3507.8,67.24037912109858,-0.0977902878843659,5.266626685045331,0.33333396911621,5.266992665763592,4.624674128059651,5.138888994852702,5.111111005147299,5.055555025736492,5.027777036031089,5.194444974263509,5.222222963968912,5.277778943379719,1
0.42,0.25,0.33,5.208333015441895,5.083333015441895,5.208333015441895,248400.0,7455.288,5.5,150.1,5.45,3507.8,69.5461404577336,-0.0839580508150592,5.265936177635829,0.4166660308837899,5.288988573478324,4.615178220344918,5.166666348775229,5.124999682108563,5.041666348775229,4.999999682108563,5.249999682108563,5.291666348775229,5.374999682108563,1
0.42,0.25,0.33,5.333333015441895,5.25,5.333333015441895,189600.0,7455.288,5.5,150.1,5.45,3507.8,75.51234868260173,-0.0673325057778174,5.2665400765412125,0.66666603088379,5.326639378123039,4.594194018788583,5.30555534362793,5.277777671813964,5.222222328186034,5.1944446563720685,5.361110687255859,5.388888359069825,5.444443702697755,1
0.42,0.25,0.33,5.4166669845581055,5.2916669845581055,5.375,113700.0,7455.288,5.5,150.1,5.45,3507.8,77.2282137405204,-0.0490094711610655,5.267119757145213,0.625,5.382710704679158,4.567289390688274,5.361111323038737,5.305555661519369,5.236111323038737,5.180555661519369,5.430555661519369,5.486111323038737,5.555555661519369,0
0.42,0.25,0.33,5.375,5.333333015441895,5.375,62100.0,7455.288,5.5,150.1,5.45,3507.8,77.22821374052042,-0.0304713042153309,5.267433754955516,0.6666669845581046,5.428541370569143,4.54645872479829,5.361111005147298,5.347222010294596,5.319444020589193,5.305555025736491,5.3888889948527,5.4027779897054025,5.430555979410805,0
0.4,0.43,0.17,5.375,5.333333015441895,5.333333015441895,190800.0,7455.288,5.5,150.1,5.45,3507.8,70.63840658879646,-0.0133654199749481,5.268017852644448,0.54166603088379,5.465945462200457,4.534054633166976,5.347222010294597,5.319444020589193,5.305555025736492,5.277777036031089,5.361111005147298,5.388888994852701,5.4027779897054025,0
0.4,0.43,0.17,5.333333015441895,5.333333015441895,5.333333015441895,15900.0,7455.288,5.5,150.1,5.45,3507.8,70.63840658879646,0.0019764809913021,5.268066060415563,0.5,5.507872805781165,4.533793892674646,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,0
0.4,0.43,0.17,5.333333015441895,5.333333015441895,5.333333015441895,15900.0,7522.289,5.6,150.5,5.53,3495.3,70.63840658879646,0.0154039988154409,5.268114197076846,0.2083330154418954,5.545308165705142,4.538025135839048,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,0
0.4,0.43,0.17,5.375,5.25,5.333333015441895,93300.0,7522.289,5.6,150.5,5.53,3495.3,70.63840658879646,0.0268926168723972,5.268395234771679,0.2916660308837899,5.578685150943927,4.546314753688644,5.319444338480632,5.263888676961264,5.194444338480632,5.138888676961264,5.388888676961264,5.444444338480632,5.513888676961264,1
0.4,0.43,0.17,5.375,5.2916669845581055,5.375,45300.0,7522.289,5.6,150.5,5.53,3495.3,74.49584716645549,0.0371671964649642,5.268617810156405,0.3333330154418945,5.613782656868134,4.561217247764436,5.347222328186035,5.31944465637207,5.263889312744141,5.236111640930176,5.402777671813965,5.43055534362793,5.486110687255859,0
0.44,0.31,0.25,5.4166669845581055,5.2916669845581055,5.375,54300.0,7522.289,5.6,150.5,5.53,3495.3,74.49584716645549,0.0460575182688108,5.268883384143519,0.2083330154418945,5.641542671551815,4.587623931536565,5.361111323038737,5.305555661519369,5.236111323038737,5.180555661519369,5.430555661519369,5.486111323038737,5.555555661519369,0
0.44,0.31,0.25,5.2916669845581055,5.208333015441895,5.25,294000.0,7522.289,5.6,150.5,5.53,3495.3,48.85848357353363,0.0515148923537846,5.268631550867422,0.0416669845581045,5.6448291033513,4.6301708012812695,5.25,5.208333015441895,5.16666603088379,5.1249990463256845,5.291666984558105,5.33333396911621,5.375000953674315,0
0.44,0.31,0.25,5.2916669845581055,5.25,5.25,24000.0,7522.289,5.6,150.5,5.53,3495.3,48.85848357353363,0.0544170638883352,5.268611289271133,-0.0833330154418954,5.624700692243257,4.708632513933502,5.263888994852702,5.236111005147299,5.222222010294597,5.194444020589193,5.277777989705404,5.305555979410808,5.31944497426351,1
0.44,0.31,0.25,5.2916669845581055,5.25,5.2916669845581055,19200.0,7522.289,5.6,150.5,5.53,3495.3,55.63436602734515,0.0561062922464923,5.268631330077598,-0.0833330154418945,5.610219123112639,4.777280781519931,5.277777989705403,5.263888994852701,5.236111005147298,5.222222010294596,5.305555979410807,5.319444974263509,5.347222963968912,0
0.44,0.31,0.25,5.25,5.25,5.25,10800.0,7522.289,5.6,150.5,5.53,3495.3,48.2570124240053,0.0561540691860761,5.26862222484461,-0.125,5.569284164262974,4.872382438825407,5.25,5.25,5.25,5.25,5.25,5.25,5.25,0
0.36,0.42,0.22,5.25,5.25,5.25,76200.0,7522.289,5.6,150.5,5.53,3495.3,48.2570124240053,0.0550425251481006,5.268558234407768,-0.0833330154418954,5.5276695216261285,4.959830383006441,5.25,5.25,5.25,5.25,5.25,5.25,5.25,0
0.36,0.42,0.22,5.25,5.1666669845581055,5.25,84600.0,7522.289,5.6,150.5,5.53,3495.3,48.2570124240053,0.0531371571076099,5.268487703112579,-0.0833330154418954,5.472740863803784,5.056425739284597,5.222222328186035,5.19444465637207,5.138889312744141,5.111111640930176,5.277777671813965,5.30555534362793,5.361110687255859,1
0.36,0.42,0.22,5.375,5.2916669845581055,5.333333015441895,834300.0,7522.289,5.6,150.5,5.53,3495.3,63.23517905089542,0.052042537363929,5.270830291719999,0.0,5.4744140170542215,5.075585887578348,5.333333333333333,5.291666666666666,5.250000317891439,5.208333651224772,5.374999682108561,5.416666348775228,5.458332697550455,0
0.36,0.42,0.22,5.333333015441895,5.333333015441895,5.333333015441895,186300.0,7522.289,5.6,150.5,5.53,3495.3,63.23517905089541,0.0513948452518457,5.271330461708289,0.0,5.457288115231123,5.121878392489826,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,5.333333015441895,0
0.36,0.42,0.22,5.333333015441895,5.208333015441895,5.25,60900.0,7522.289,5.6,150.5,5.53,3495.3,45.64424214005631,0.0496145629720634,5.27127480868179,-0.125,5.422712746700741,5.177287062564398,5.263888676961264,5.194444338480632,5.138888676961264,5.069444338480632,5.319444338480632,5.388888676961264,5.444444338480632,0
0.37,0.39,0.24,5.25,5.208333015441895,5.208333015441895,48600.0,7522.289,5.6,150.5,5.53,3495.3,39.33180612030129,0.0464398664277546,5.271144028088656,-0.1666669845581045,5.416392063624197,5.187774348729321,5.222222010294597,5.194444020589193,5.180555025736492,5.152777036031089,5.236111005147298,5.263888994852701,5.2777779897054025,0
0.37,0.39,0.24,5.208333015441895,5.1666669845581055,5.1666669845581055,43500.0,7522.289,5.6,150.5,5.53,3495.3,33.919327559223646,0.0417869978382265,5.270950086423971,-0.0833330154418945,5.422712746700739,5.177287062564398,5.180555661519368,5.152778307596841,5.138889630635578,5.111112276713051,5.194444338480631,5.222221692403158,5.236110369364421,0
0.37,0.39,0.24,5.208333015441895,5.125,5.1666669845581055,115200.0,7522.289,5.6,150.5,5.53,3495.3,33.91932755922366,0.0363563096869565,5.270439936720591,-0.0833330154418945,5.426850914422713,5.1564822917540445,5.166666666666667,5.125000317891439,5.083333651224772,5.041667302449543,5.208333333333334,5.249999682108562,5.291666348775229,1
0.37,0.39,0.24,5.208333015441895,5.208333015441895,5.208333015441895,35100.0,7522.289,5.6,150.5,5.53,3495.3,44.15133623178184,0.0313046787539193,5.270347502774684,-0.08333396911621,5.417431747316493,5.149234760404455,5.208333015441895,5.208333015441895,5.208333015441895,5.208333015441895,5.208333015441895,5.208333015441895,5.208333015441895,1
