Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.24,0.38,0.38,16.3125,15.78125,16.09375,1823200.0,5872.701,5.4,127.5,8.23,3170.4,38.02707749930464,-0.1454574097006234,16.526454604306743,0.03125,17.17347861713602,15.857771382863982,16.0625,15.8125,15.53125,15.28125,16.34375,16.59375,16.875,0
0.24,0.38,0.38,16.1875,15.84375,16.09375,1908800.0,5872.701,5.4,127.5,8.23,3170.4,38.02707749930464,-0.1525201784999093,16.50847297573847,-0.0625,17.125570576405497,15.8213044235945,16.041666666666668,15.895833333333336,15.697916666666668,15.552083333333336,16.239583333333336,16.385416666666668,16.583333333333336,1
0.24,0.38,0.38,16.3125,16.0,16.28125,2238400.0,5872.701,5.4,127.5,8.23,3170.4,47.3318510543396,-0.1560474759371361,16.49791446964161,-0.1875,16.957428108901247,15.88944689109875,16.197916666666668,16.083333333333336,15.885416666666668,15.770833333333336,16.395833333333336,16.510416666666668,16.708333333333336,1
0.24,0.38,0.38,16.78125,16.28125,16.71875,1963200.0,5872.701,5.4,127.5,8.23,3170.4,62.49321722357431,-0.1498381809149678,16.50656211104551,0.34375,16.891753632131266,15.926996367868735,16.59375,16.40625,16.09375,15.90625,16.90625,17.09375,17.40625,0
0.24,0.38,0.38,16.78125,16.65625,16.65625,1190000.0,5872.701,5.3,128.0,8.24,3170.5,59.6622192897388,-0.1385073193475261,16.510032752453025,0.15625,16.868143038699337,15.938106961300663,16.697916666666668,16.614583333333336,16.572916666666668,16.489583333333336,16.739583333333336,16.822916666666668,16.864583333333336,1
0.15,0.37,0.48,16.84375,16.6875,16.78125,1847600.0,5872.701,5.3,128.0,8.24,3170.5,63.48003470941985,-0.1222503533852206,16.51945690400963,0.03125,16.907792266710253,15.923457733289746,16.770833333333332,16.697916666666664,16.614583333333332,16.541666666666664,16.854166666666664,16.927083333333332,17.010416666666664,1
0.15,0.37,0.48,16.96875,16.6875,16.875,1524400.0,5872.701,5.3,128.0,8.24,3170.5,66.24476772010618,-0.101983657862027,16.529365963756298,0.78125,16.945311141732056,15.904688858267944,16.84375,16.71875,16.5625,16.4375,17.0,17.125,17.28125,0
0.15,0.37,0.48,16.84375,16.6875,16.78125,1507200.0,5872.701,5.3,128.0,8.24,3170.5,60.92304378537093,-0.0815294403101768,16.536120684440142,0.40625,16.977193881389383,15.89468111861062,16.770833333333332,16.697916666666664,16.614583333333332,16.541666666666664,16.854166666666664,16.927083333333332,17.010416666666664,1
0.15,0.37,0.48,16.96875,16.4375,16.96875,3135200.0,5872.701,5.3,128.0,8.24,3170.5,67.03442432196272,-0.0588526563890997,16.55897890587609,0.625,17.045838951371156,15.866661048628846,16.791666666666668,16.614583333333336,16.260416666666668,16.083333333333336,17.145833333333336,17.322916666666668,17.677083333333336,1
0.15,0.37,0.48,17.65625,16.90625,17.5625,5555200.0,5872.701,5.3,128.0,8.24,3170.5,79.02202766411824,-0.026364493829295,16.644884542484668,1.40625,17.27371023724171,15.735664762758292,17.375,17.09375,16.625,16.34375,17.84375,18.125,18.59375,0
0.19,0.3,0.51,17.53125,17.21875,17.28125,1763200.0,5872.701,5.3,128.0,8.24,3170.5,65.92032208432605,0.0061430781449905,16.66171752638875,1.1875,17.378984868886942,15.752265131113058,17.34375,17.15625,17.03125,16.84375,17.46875,17.65625,17.78125,0
0.19,0.3,0.51,17.28125,16.9375,16.9375,1472800.0,5872.701,5.3,128.0,8.24,3170.5,53.42791855722582,0.0314603831231023,16.66767925289887,0.84375,17.410269128308652,15.79910587169135,17.052083333333332,16.822916666666664,16.708333333333332,16.479166666666664,17.166666666666664,17.395833333333332,17.510416666666664,1
0.19,0.3,0.51,17.125,16.625,17.09375,3201600.0,5872.701,5.3,128.0,8.24,3170.5,57.638333923927455,0.0533649660007755,16.686802728384055,0.8125,17.467390284920846,15.804484715079155,16.947916666666668,16.770833333333336,16.447916666666668,16.270833333333336,17.270833333333336,17.447916666666668,17.770833333333336,1
0.19,0.3,0.51,17.5,17.1875,17.40625,2800800.0,5872.701,5.3,128.0,8.24,3170.5,64.9506807717251,0.0768463717848696,16.713984202588883,0.6875,17.5767172045356,15.7982827954644,17.364583333333332,17.229166666666664,17.052083333333332,16.916666666666664,17.541666666666664,17.677083333333332,17.854166666666664,0
0.19,0.3,0.51,17.4375,17.21875,17.375,1686800.0,5872.701,5.3,128.0,8.24,3170.5,63.68229785767591,0.0994114416018912,16.72869025919556,0.71875,17.666532465073352,15.795967534926646,17.34375,17.25,17.125,17.03125,17.46875,17.5625,17.6875,1
0.23,0.43,0.34,17.5625,17.34375,17.46875,3468800.0,5872.701,5.3,128.0,8.24,3170.5,65.98186620498478,0.1214884192517589,16.761067406164866,0.6875,17.759028184827432,15.775346815172565,17.458333333333332,17.354166666666664,17.239583333333332,17.135416666666664,17.572916666666664,17.677083333333332,17.791666666666664,0
0.23,0.43,0.34,17.34375,17.125,17.3125,2009200.0,5872.701,5.3,128.0,8.24,3170.5,58.81965551161085,0.1393323843633575,16.77469565372485,0.4375,17.795202291038372,15.861047708961628,17.260416666666668,17.177083333333336,17.041666666666668,16.958333333333336,17.395833333333336,17.479166666666668,17.614583333333336,0
0.23,0.43,0.34,17.34375,17.09375,17.125,3024400.0,5872.701,5.3,128.0,8.24,3170.5,51.134299942956,0.1502787494066836,16.787260174142805,0.34375,17.816754003647226,15.914495996352777,17.1875,17.03125,16.9375,16.78125,17.28125,17.4375,17.53125,0
0.23,0.43,0.34,17.28125,16.875,17.0,2400800.0,5872.701,5.3,128.0,8.24,3170.5,46.46429355325361,0.1539911881498896,16.793149607252566,0.03125,17.818533631633745,15.978341368366252,17.052083333333332,16.822916666666664,16.645833333333332,16.416666666666664,17.229166666666664,17.458333333333332,17.635416666666664,0
0.24,0.38,0.38,16.9375,16.6875,16.71875,2195200.0,5872.701,5.3,128.0,8.24,3170.5,37.55897736270723,0.1481367733049998,16.79131282783161,-0.84375,17.783345372989057,16.06977962701094,16.78125,16.625,16.53125,16.375,16.875,17.03125,17.125,1
0.24,0.38,0.38,17.09375,16.71875,17.09375,1849600.0,5872.701,5.3,128.0,8.24,3170.5,51.77780080684141,0.1422382103835319,16.797475712592213,-0.1875,17.74038119361161,16.21274380638839,16.96875,16.84375,16.59375,16.46875,17.21875,17.34375,17.59375,0
0.24,0.38,0.38,17.1875,16.875,16.875,1943200.0,5872.701,5.3,128.0,8.24,3170.5,44.8964959020965,0.1328069705748875,16.799100613307676,-0.0625,17.65990014349565,16.37134985650435,16.979166666666668,16.770833333333336,16.666666666666668,16.458333333333336,17.083333333333336,17.291666666666668,17.395833333333336,0
0.24,0.38,0.38,16.96875,16.78125,16.78125,1990000.0,5872.701,5.3,128.0,8.24,3170.5,42.12784878535228,0.119857498062084,16.798725506967237,-0.3125,17.597836986023673,16.483413013976325,16.84375,16.71875,16.65625,16.53125,16.90625,17.03125,17.09375,1
0.24,0.38,0.38,17.0625,16.78125,16.96875,2472400.0,5872.701,5.2,128.6,8.28,3192.6,49.33757881309069,0.1080999717056083,16.80305149692095,-0.4375,17.590808567185274,16.51544143281473,16.9375,16.8125,16.65625,16.53125,17.09375,17.21875,17.375,1
0.21,0.37,0.42,17.15625,16.90625,17.0625,1766000.0,5872.701,5.2,128.6,8.28,3192.6,52.7346902677382,0.0989552278619155,16.807682501708125,-0.3125,17.577644717087566,16.569230282912436,17.041666666666668,16.927083333333336,16.791666666666668,16.677083333333336,17.177083333333336,17.291666666666668,17.427083333333336,0
0.21,0.37,0.42,17.15625,16.875,16.90625,1506400.0,5872.701,5.2,128.6,8.28,3192.6,46.71128203731409,0.0892090915887261,16.80916074137938,-0.5625,17.5715936173532,16.587781382646796,16.979166666666668,16.802083333333336,16.697916666666668,16.520833333333336,17.083333333333336,17.260416666666668,17.364583333333336,1
0.21,0.37,0.42,17.15625,16.90625,17.125,1924800.0,5872.701,5.2,128.6,8.28,3192.6,55.01204630172357,0.0828836256849569,16.81509927224773,-0.1875,17.57481113769083,16.609563862309173,17.0625,16.96875,16.8125,16.71875,17.21875,17.3125,17.46875,1
0.21,0.37,0.42,17.28125,17.09375,17.1875,1986800.0,5872.701,5.2,128.6,8.28,3192.6,57.20945331275762,0.0798420035229362,16.822189234434173,0.0625,17.57374474037798,16.651255259622022,17.1875,17.09375,17.0,16.90625,17.28125,17.375,17.46875,1
