Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.5770000000000001,0.192,0.231,20.9375,19.9375,20.0078125,214000.0,10318.165,4.1,172.7,6.5,4804.4,42.37441038878772,0.3987936736365026,19.75190765706054,-2.4921875,23.32275629882134,17.820212451178662,20.29427083333333,19.651041666666664,19.29427083333333,18.651041666666664,20.651041666666664,21.29427083333333,21.651041666666664,1
0.5770000000000001,0.192,0.231,21.1875,20.03125,20.875,558400.0,10318.165,4.1,172.7,6.5,4804.4,50.4328486100775,0.378995369940715,19.771588771151865,-0.0625,23.35014366211454,17.92173133788546,20.697916666666668,20.208333333333336,19.541666666666668,19.052083333333336,21.364583333333336,21.854166666666668,22.520833333333336,0
0.5770000000000001,0.192,0.231,21.875,20.375,20.8125,319200.0,10318.165,4.1,172.7,6.5,4804.4,49.85309621712483,0.3578729463258802,19.781912499223218,0.8125,23.07920135958048,18.52392364041952,21.02083333333333,20.166666666666664,19.52083333333333,18.666666666666664,21.666666666666664,22.52083333333333,23.166666666666664,1
0.5770000000000001,0.192,0.231,21.25,20.6875,21.25,172400.0,10318.165,4.1,172.7,6.5,4804.4,54.11358230528857,0.3431922544924183,19.78973470086289,1.25,22.74873610915539,19.20438889084461,21.0625,20.875,20.5,20.3125,21.4375,21.625,22.0,0
0.5770000000000001,0.192,0.231,21.0,19.71875,20.0,842800.0,10318.165,4.1,172.7,6.5,4804.4,42.273321622746586,0.312593476955378,19.795072528103088,-1.3125,22.62369671779715,19.42317828220285,20.23958333333333,19.479166666666664,18.95833333333333,18.197916666666664,20.760416666666664,21.52083333333333,22.041666666666664,1
0.5589999999999999,0.265,0.177,23.625,19.9375,22.375,890600.0,10318.165,4.1,172.7,6.5,4804.4,60.98719433589751,0.3108008642910718,19.862473434135723,1.4375,22.67584100676897,19.39603399323103,21.979166666666668,20.333333333333336,18.291666666666668,16.645833333333336,24.020833333333336,25.666666666666668,27.708333333333336,1
0.5589999999999999,0.265,0.177,23.5,21.75,23.3125,376200.0,10318.165,3.9,173.6,6.52,4840.0,66.00644874066212,0.3414062563378549,19.900130835461034,1.3125,23.08273360091972,19.27351639908028,22.854166666666668,22.208333333333336,21.104166666666668,20.458333333333336,23.958333333333336,24.604166666666668,25.708333333333336,0
0.5589999999999999,0.265,0.177,23.71875,21.5,22.875,192000.0,10318.165,3.9,173.6,6.52,4840.0,61.730002593821176,0.3829555139621546,19.91661115399042,0.28125,23.315232080846293,19.216017919153707,22.697916666666668,21.677083333333336,20.479166666666668,19.458333333333336,23.895833333333336,24.916666666666668,26.114583333333336,0
0.5589999999999999,0.265,0.177,23.40625,20.875,21.0,443000.0,10318.165,3.9,173.6,6.52,4840.0,46.75163290636582,0.3983987307761887,19.93028430457821,-0.0625,23.31267107121616,19.26936017878384,21.760416666666668,20.114583333333336,19.229166666666668,17.583333333333336,22.645833333333336,24.291666666666668,25.177083333333336,1
0.625,0.292,0.083,22.5,20.5625,22.5,324800.0,10318.165,3.9,173.6,6.52,4840.0,56.495664499360615,0.4196932206607141,19.953844637947483,1.9375,23.438408794196345,19.25299745580365,21.854166666666668,21.208333333333336,19.916666666666668,19.270833333333336,23.145833333333336,23.791666666666668,25.083333333333336,0
0.625,0.292,0.083,22.5,21.1875,21.46875,353000.0,10318.165,3.9,173.6,6.52,4840.0,49.3342108708188,0.4261293256025161,19.96879096350353,1.4609375,23.316739071743225,19.271542178256777,21.71875,20.9375,20.40625,19.625,22.25,23.03125,23.5625,0
0.625,0.292,0.083,22.0,20.1875,20.5625,601600.0,10318.165,3.9,173.6,6.52,4840.0,43.71530747869543,0.4074851670719241,19.97860875979924,-0.3125,23.31875577944491,19.23202547055509,20.916666666666668,19.833333333333336,19.104166666666668,18.020833333333336,21.645833333333336,22.729166666666668,23.458333333333336,0
0.625,0.292,0.083,20.8125,19.5,20.375,247800.0,10318.165,3.9,173.6,6.52,4840.0,42.55816345457587,0.370178348767482,19.981290457216023,-0.4375,23.29466272867554,19.29361852132446,20.229166666666668,19.645833333333336,18.916666666666668,18.333333333333336,20.958333333333336,21.541666666666668,22.270833333333336,0
0.625,0.292,0.083,20.5,17.5625,18.25,617400.0,10318.165,3.9,173.6,6.52,4840.0,31.614817523283,0.28838297669535,19.95259179943403,-3.0,23.566336789747908,18.84694446025209,18.77083333333333,17.041666666666664,15.833333333333332,14.104166666666664,19.979166666666664,21.70833333333333,22.916666666666664,1
0.412,0.353,0.235,18.8125,17.9375,18.5,275800.0,10318.165,3.9,173.6,6.52,4840.0,33.92133880460541,0.186322210423444,19.94191456408876,-1.5,23.71645661731464,18.415574632685363,18.416666666666668,18.020833333333336,17.541666666666668,17.145833333333336,18.895833333333336,19.291666666666668,19.770833333333336,1
0.412,0.353,0.235,19.0,18.25,18.875,232200.0,10318.165,3.9,173.6,6.52,4840.0,37.56598904871349,0.082467921664683,19.93535260544689,-3.5,23.789058415150453,18.136722834849547,18.70833333333333,18.416666666666664,17.958333333333332,17.666666666666664,19.166666666666664,19.45833333333333,19.916666666666664,0
0.412,0.353,0.235,18.5,16.09375,17.0,342000.0,10318.165,3.9,173.6,6.52,4840.0,28.49774768852501,-0.0471687898042734,19.909000727774337,-6.3125,23.99980958052494,17.42597166947506,17.197916666666668,15.895833333333336,14.791666666666668,13.489583333333336,18.302083333333336,19.604166666666668,20.708333333333336,0
0.412,0.353,0.235,17.59375,16.5,16.65625,567200.0,10318.165,3.9,173.6,6.52,4840.0,27.11322898608917,-0.1915464769808393,19.86128146758641,-6.21875,24.042648916730663,16.789382333269337,16.916666666666668,16.239583333333336,15.822916666666668,15.145833333333336,17.333333333333336,18.010416666666668,18.427083333333336,1
0.412,0.353,0.235,17.59375,16.3125,17.0,483200.0,10318.165,3.9,173.6,6.52,4840.0,30.98221545482413,-0.3316741015649277,19.8259631411894,-4.0,24.13046918151996,16.295312068480044,16.96875,16.34375,15.6875,15.0625,17.625,18.25,18.90625,1
0.4379999999999999,0.375,0.188,17.8125,17.4375,17.6875,72400.0,10318.165,3.9,173.6,6.52,4840.0,38.51407346705501,-0.4500675342859268,19.822015383722945,-4.8125,24.14066802854536,15.997613221454646,17.645833333333332,17.479166666666664,17.270833333333332,17.104166666666664,17.854166666666664,18.02083333333333,18.229166666666664,1
0.4379999999999999,0.375,0.188,19.9375,17.03125,19.625,174400.0,10318.165,3.9,173.6,6.52,4840.0,54.6182702990133,-0.5166945413676824,19.82114315623668,-1.84375,24.126337768789924,15.97366223121008,18.86458333333333,17.791666666666664,15.958333333333332,14.885416666666664,20.697916666666664,21.77083333333333,23.604166666666664,1
0.4379999999999999,0.375,0.188,20.4375,19.75,19.9375,534800.0,10318.165,3.9,173.6,6.52,4840.0,56.72753553764585,-0.5412192515718537,19.82270166814434,-0.625,24.061037389459187,15.945212610540814,20.041666666666668,19.645833333333336,19.354166666666668,18.958333333333336,20.333333333333336,20.729166666666668,21.020833333333336,0
0.4379999999999999,0.375,0.188,20.0,19.5,19.90625,599200.0,10318.165,3.9,173.6,6.52,4840.0,56.4249353953748,-0.5373344592629691,19.82393695344809,-0.46875,23.99787070657327,15.917754293426729,19.80208333333333,19.604166666666664,19.30208333333333,19.104166666666664,20.104166666666664,20.30208333333333,20.604166666666664,1
0.4379999999999999,0.375,0.188,21.375,19.6875,20.8125,148200.0,10318.165,3.9,173.6,6.52,4840.0,63.024756435745935,-0.500163405011637,19.827538798401967,2.5625,23.95119801745417,15.920676982545828,20.625,19.875,18.9375,18.1875,21.5625,22.3125,23.25,1
0.5329999999999999,0.4,0.067,21.9375,20.375,21.875,109800.0,10318.165,3.9,173.6,6.52,4840.0,69.31237543995178,-0.4259861941986996,19.83305093135188,3.375,24.137730547598345,15.921644452401658,21.39583333333333,20.854166666666664,19.83333333333333,19.291666666666664,22.416666666666664,22.95833333333333,23.979166666666664,1
0.5329999999999999,0.4,0.067,25.8125,21.5,22.6875,470000.0,10318.165,3.9,173.6,6.52,4840.0,73.31612103777807,-0.3185688616764912,19.86557056694009,3.8125,24.193100185130604,15.8975248148694,23.33333333333333,20.854166666666664,19.02083333333333,16.541666666666664,25.166666666666664,27.64583333333333,29.479166666666664,0
0.5329999999999999,0.4,0.067,25.8125,21.5,22.6875,470000.0,10435.744,3.9,173.9,6.51,4853.9,73.31612103777807,-0.195222176029006,19.89735758170201,5.6875,24.06652860062448,15.961596399375525,23.33333333333333,20.854166666666664,19.02083333333333,16.541666666666664,25.166666666666664,27.64583333333333,29.479166666666664,1
0.5329999999999999,0.4,0.067,24.375,22.0,22.875,91600.0,10435.744,3.9,173.9,6.51,4853.9,74.3445096013324,-0.0649209137078153,19.903880191145102,6.21875,24.06652860062448,15.961596399375525,23.08333333333333,21.791666666666664,20.70833333333333,19.416666666666664,24.166666666666664,25.45833333333333,26.541666666666664,0
0.5329999999999999,0.4,0.067,23.15625,18.6875,20.0,161800.0,10435.744,3.9,173.9,6.51,4853.9,44.20384569640768,0.017187757081955,19.904250673563897,3.0,23.98989780683549,15.938227193164511,20.61458333333333,18.072916666666664,16.145833333333332,13.604166666666664,22.541666666666664,25.08333333333333,27.010416666666664,0
0.5329999999999999,0.4,0.067,19.8125,17.625,18.0625,388000.0,10435.744,3.9,173.9,6.51,4853.9,33.608691412238684,0.0338351176577368,19.887383471375767,0.375,23.66741770402693,15.816957295973069,18.5,17.1875,16.3125,15.0,19.375,20.6875,21.5625,0
0.419,0.3229999999999999,0.258,18.6875,17.75,17.8125,286200.0,10435.744,3.9,173.9,6.51,4853.9,32.450668678086046,0.0045141939719862,19.873460886726185,-1.8125,23.486596337563057,15.63215366243694,18.08333333333333,17.479166666666664,17.145833333333332,16.541666666666664,18.416666666666664,19.02083333333333,19.354166666666664,0
0.419,0.3229999999999999,0.258,18.0,15.0,15.03125,543200.0,10435.744,3.9,173.9,6.51,4853.9,22.49930637030309,-0.0964652165995105,19.81256836633824,-4.90625,23.665253305962267,14.900371694037732,16.010416666666668,14.020833333333336,13.010416666666668,11.020833333333336,17.020833333333336,19.010416666666668,20.020833333333336,1
0.419,0.3229999999999999,0.258,16.46875,14.625,15.375,1147400.0,10435.744,3.9,173.9,6.51,4853.9,25.74663049731207,-0.2313610767068166,19.69774379552579,-4.53125,23.71324467155211,14.352380328447884,15.489583333333334,14.510416666666668,13.645833333333334,12.666666666666668,16.354166666666668,17.333333333333336,18.197916666666668,1
0.419,0.3229999999999999,0.258,16.375,15.125,16.25,689000.0,10435.744,3.9,173.9,6.51,4853.9,33.8832632276152,-0.3659562137672225,19.644992519208564,-4.5625,23.76661595471512,14.09900904528488,15.916666666666666,15.458333333333332,14.666666666666666,14.208333333333332,16.708333333333332,17.166666666666664,17.958333333333332,0
0.419,0.3229999999999999,0.258,16.75,15.75,16.0,149000.0,10435.744,3.9,173.9,6.51,4853.9,32.70190538866669,-0.4964616797072773,19.63297189360572,-5.875,23.81493222535898,13.80069277464102,16.166666666666668,15.583333333333336,15.166666666666668,14.583333333333336,16.583333333333336,17.166666666666668,17.583333333333336,1
0.415,0.268,0.317,16.375,15.5,16.125,310600.0,10435.744,3.9,173.9,6.51,4853.9,34.02889615135825,-0.6144366682583291,19.609020745038645,-6.5625,23.81870563683866,13.52191936316134,16.0,15.625,15.125,14.75,16.5,16.875,17.375,1
0.415,0.268,0.317,17.5625,15.875,17.5625,56600.0,10435.744,3.9,173.9,6.51,4853.9,47.71020926135223,-0.6940384541041773,19.60647765718513,-5.125,23.8144547803168,13.582420219683208,17.0,16.4375,15.3125,14.75,18.125,18.6875,19.8125,1
0.415,0.268,0.317,20.0,17.65625,17.75,255600.0,10435.744,3.9,173.9,6.51,4853.9,49.29285783747072,-0.7408424957392221,19.596117912160125,-5.125,23.80014486715663,13.706105132843373,18.46875,16.9375,16.125,14.59375,19.28125,20.8125,21.625,1
0.415,0.268,0.317,18.5625,17.5625,18.09375,228400.0,10435.744,3.9,173.9,6.51,4853.9,52.344079715514304,-0.757463141109159,19.588663546930192,-1.90625,23.79823404077241,13.817390959227588,18.072916666666668,17.583333333333336,17.072916666666668,16.583333333333336,18.583333333333336,19.072916666666668,19.583333333333336,0
0.415,0.268,0.317,17.75,16.5,17.375,92200.0,10435.744,3.9,173.9,6.51,4853.9,45.70842246419294,-0.7640349615046863,19.58423856191084,-0.6875,23.79930722535898,13.78506777464102,17.208333333333332,16.666666666666664,15.958333333333332,15.416666666666664,17.916666666666664,18.45833333333333,19.166666666666664,0
0.489,0.267,0.244,18.4375,16.25,17.3125,64400.0,10435.744,3.9,173.9,6.51,4853.9,45.13434096828644,-0.7632196281712916,19.581071128173928,-0.5,23.70944267068756,13.64368232931244,17.333333333333332,16.229166666666664,15.145833333333332,14.041666666666664,18.416666666666664,19.52083333333333,20.604166666666664,0
0.489,0.267,0.244,17.25,16.5,16.5,108000.0,10435.744,3.9,173.9,6.51,4853.9,37.97925277886686,-0.7690403421610721,19.573883683645523,1.46875,23.590758964704264,13.418616035295734,16.75,16.25,16.0,15.5,17.0,17.5,17.75,1
0.489,0.267,0.244,17.1875,16.0625,17.0,132200.0,10435.744,3.9,173.9,6.51,4853.9,44.25425846660493,-0.76898526412794,19.566554914493096,1.625,23.442908304234685,13.275841695765315,16.75,16.3125,15.625,15.1875,17.4375,17.875,18.5625,1
0.489,0.267,0.244,17.3125,16.625,17.0625,415200.0,10435.744,3.9,173.9,6.51,4853.9,45.05603810253293,-0.7625004168055393,19.5443604144163,0.8125,23.149972587643827,13.193777412356171,17.0,16.6875,16.3125,16.0,17.375,17.6875,18.0625,1
0.489,0.267,0.244,19.0,16.40625,18.0,124200.0,10435.744,3.9,173.9,6.51,4853.9,56.0072786486801,-0.7356303034251566,19.540276614170377,2.0,22.641025363789858,13.315224636210138,17.802083333333332,16.604166666666664,15.208333333333332,14.010416666666664,19.197916666666664,20.39583333333333,21.791666666666664,1
0.6409999999999999,0.18,0.18,19.4375,17.5625,19.375,502400.0,10435.744,3.9,173.9,6.51,4853.9,67.10344759316379,-0.6737777037504806,19.538527434233256,3.25,21.98009309876122,13.64490690123878,18.791666666666668,18.145833333333336,16.916666666666668,16.270833333333336,20.020833333333336,20.666666666666668,21.895833333333336,0
0.6409999999999999,0.18,0.18,20.1171875,18.25,18.25,463600.0,10435.744,3.9,173.9,6.51,4853.9,54.19799633604724,-0.609654217142098,19.52606537528372,0.6875,21.083268820268994,14.097981179731004,18.87239583333333,17.627604166666664,17.005208333333332,15.760416666666664,19.494791666666664,20.73958333333333,21.361979166666664,0
0.6409999999999999,0.18,0.18,18.25,15.5,16.25,160200.0,10435.744,3.9,173.9,6.51,4853.9,38.86537010260936,-0.5779881483527042,19.515153013539983,-1.5,19.756585614918816,14.76216438508118,16.666666666666668,15.083333333333336,13.916666666666668,12.333333333333336,17.833333333333336,19.416666666666668,20.583333333333336,0
0.6409999999999999,0.18,0.18,16.5,15.9375,16.25,117000.0,10435.744,3.9,173.9,6.51,4853.9,38.86537010260936,-0.5670083959941375,19.50722913417103,-1.84375,19.24472065114144,14.89902934885856,16.229166666666668,15.958333333333336,15.666666666666668,15.395833333333336,16.520833333333336,16.791666666666668,17.083333333333336,1
0.6409999999999999,0.18,0.18,16.9375,16.0,16.78125,512400.0,10435.744,3.9,174.2,6.51,4882.0,44.425368544771096,-0.5598018924714241,19.47856170726952,-0.59375,19.13270365433313,14.882921345666862,16.572916666666668,16.208333333333336,15.635416666666668,15.270833333333336,17.145833333333336,17.510416666666668,18.083333333333336,1
0.516,0.258,0.226,18.1875,16.6875,17.8125,337000.0,10435.744,3.9,174.2,6.51,4882.0,53.830331046870135,-0.5376092718396741,19.46711752970792,0.5,19.13270365433313,14.882921345666862,17.5625,16.9375,16.0625,15.4375,18.4375,19.0625,19.9375,1
0.516,0.258,0.226,18.625,17.125,18.25,119600.0,10435.744,3.9,174.2,6.51,4882.0,57.36244549443788,-0.498981639920644,19.464157678535845,1.75,19.14573517817836,15.191764821821645,18.0,17.375,16.5,15.875,18.875,19.5,20.375,1
0.516,0.258,0.226,21.0,18.9375,20.3125,512200.0,10435.744,3.9,174.2,6.51,4882.0,69.8917573836562,-0.4180345226231863,19.472901821290005,3.3125,19.66398880566661,15.167261194333388,20.08333333333333,19.166666666666664,18.02083333333333,17.104166666666664,21.229166666666664,22.14583333333333,23.291666666666664,1
0.516,0.258,0.226,20.5,20.0,20.5,181200.0,10435.744,3.9,174.2,6.51,4882.0,70.79206516781345,-0.310861515174505,19.476633428740424,3.4375,20.193623887053697,15.062626112946305,20.33333333333333,20.166666666666664,19.83333333333333,19.666666666666664,20.666666666666664,20.83333333333333,21.166666666666664,0
0.516,0.258,0.226,20.5625,20.25,20.3125,46000.0,10435.744,3.9,174.2,6.51,4882.0,68.43100831812536,-0.1951517507219699,19.477403658353364,2.3125,20.553913012187948,15.133586987812052,20.375,20.1875,20.0625,19.875,20.5,20.6875,20.8125,0
0.629,0.286,0.086,20.5,19.21875,19.4375,347000.0,10435.744,3.9,174.2,6.51,4882.0,58.01265072533702,-0.0936723330628843,19.47712819792309,0.0625,20.681885216119525,15.336864783880472,19.71875,18.9375,18.4375,17.65625,20.21875,21.0,21.5,0
0.629,0.286,0.086,19.59375,19.0,19.0,159200.0,10435.744,3.9,174.2,6.51,4882.0,53.32857199508761,-0.0131984986318213,19.47562186175044,0.75,20.78034524314705,15.382154756852952,19.197916666666668,18.802083333333336,18.604166666666668,18.208333333333336,19.395833333333336,19.791666666666668,19.989583333333336,0
0.629,0.286,0.086,19.0078125,16.125,18.5,170800.0,10435.744,3.9,174.2,6.51,4882.0,48.19688348887309,0.0419437458710616,19.47232846067949,2.25,20.819307325520256,15.41819267447974,17.877604166666668,16.747395833333336,14.994791666666668,13.864583333333336,19.630208333333336,20.760416666666668,22.513020833333336,0
0.629,0.286,0.086,18.9375,16.375,16.96875,81800.0,10435.744,3.9,174.2,6.51,4882.0,35.966869042682816,0.0537921952749436,19.468287466850043,0.71875,20.81167750858039,15.313322491419608,17.427083333333332,15.916666666666664,14.864583333333332,13.354166666666664,18.479166666666664,19.98958333333333,21.041666666666664,0
0.629,0.286,0.086,17.0,15.75,15.875,226800.0,10435.744,3.9,174.2,6.51,4882.0,29.74593604052584,0.0203110716103589,19.452278273411963,-0.90625,20.893044269151662,15.081955730848335,16.208333333333332,15.416666666666664,14.958333333333332,14.166666666666664,16.666666666666664,17.458333333333332,17.916666666666664,0
0.4579999999999999,0.375,0.1669999999999999,16.25,12.6875,12.6875,524200.0,10435.744,3.9,174.2,6.51,4882.0,18.807360443797123,-0.0907276083417535,19.383328038899627,-5.125,21.502553002189035,14.009946997810967,13.875,11.5,10.3125,7.9375,15.0625,17.4375,18.625,0
0.4579999999999999,0.375,0.1669999999999999,13.4375,10.8125,11.4375,397400.0,10435.744,3.9,174.2,6.51,4882.0,16.124346226688175,-0.2642932643208286,19.322401111289054,-6.8125,22.17627848419481,12.829971515805187,11.895833333333334,10.354166666666668,9.270833333333334,7.729166666666668,12.979166666666668,14.520833333333334,15.604166666666668,0
0.4579999999999999,0.375,0.1669999999999999,11.8125,10.6875,10.6875,415400.0,10435.744,3.9,174.2,6.51,4882.0,14.674999243928042,-0.4793144531901038,19.253741857698508,-9.625,22.76828381827461,11.606716181725384,11.0625,10.3125,9.9375,9.1875,11.4375,12.1875,12.5625,0
0.4579999999999999,0.375,0.1669999999999999,11.0625,10.65625,10.65625,2234000.0,10435.744,3.9,174.2,6.51,4882.0,14.61185521610129,-0.7084535218260383,18.901172189068333,-9.84375,23.16721344371224,10.567161556287758,10.791666666666666,10.520833333333332,10.385416666666666,10.114583333333332,10.927083333333332,11.197916666666666,11.333333333333332,0
0.4579999999999999,0.375,0.1669999999999999,10.8125,7.1875,8.0,474600.0,10435.744,3.9,174.2,6.51,4882.0,10.275506044833662,-0.9751937638759413,18.80702144584649,-12.3125,23.77803023543448,8.956344764565518,8.666666666666666,6.520833333333332,5.041666666666666,2.895833333333332,10.145833333333332,12.291666666666666,13.770833333333332,1
0.365,0.27,0.365,10.3125,8.0,9.75,561400.0,10435.744,3.9,174.2,6.51,4882.0,26.79127305904657,-1.221375836940813,18.71542761237989,-9.6875,23.712760554617333,8.05911444538267,9.354166666666666,8.395833333333332,7.041666666666666,6.083333333333332,10.708333333333332,11.666666666666666,13.020833333333332,0
0.365,0.27,0.365,10.1875,8.75,9.59375,646200.0,10435.744,3.9,174.2,6.51,4882.0,26.2926729676022,-1.4414762917986956,18.610467604809934,-9.40625,23.676804605261857,7.229445394738143,9.510416666666666,8.833333333333332,8.072916666666666,7.395833333333332,10.270833333333332,10.947916666666666,11.708333333333332,0
0.365,0.27,0.365,9.6875,8.15625,8.875,408400.0,10435.744,3.9,174.2,6.51,4882.0,23.92899057482772,-1.641873084524494,18.540180141937377,-9.625,23.80403810536436,6.36471189463564,8.90625,8.125,7.375,6.59375,9.65625,10.4375,11.1875,1
0.365,0.27,0.365,9.3125,8.8125,9.03125,384000.0,10435.744,3.9,174.2,6.51,4882.0,25.6065546908982,-1.8131798341652987,18.47606508949768,-7.9375,23.829024162615127,5.617850837384872,9.052083333333334,8.791666666666668,8.552083333333334,8.291666666666668,9.291666666666668,9.552083333333334,9.791666666666668,1
0.604,0.2289999999999999,0.1669999999999999,9.15625,7.53125,9.15625,208800.0,10435.744,3.9,174.2,6.51,4882.0,27.090714559710648,-1.951146419876127,18.44202069847796,-6.71875,23.719456414038028,4.964918585961973,8.614583333333334,8.072916666666668,6.989583333333334,6.447916666666668,9.697916666666668,10.239583333333334,11.322916666666668,1
