Bullish,Neutral,Bearish,High,Low,Close,Volume,GDP,Unemployment,CPI,Interest_Rate,M2_Money_Supply,RSI,MACD_Signal,VWAP,Momentum,Bollinger_Upper,Bollinger_Lower,P,S1,S2,S3,R1,R2,R3,Next_Higher
0.43,0.27,0.3,1.8541669845581048,1.6979169845581057,1.8541669845581048,316800.0,6470.763,7.4,139.4,3.73,3418.9,83.18310306072898,0.0314742627386154,1.672408786953473,0.1666669845581052,1.79342526977102,1.5576165240522222,1.802083651224772,1.7500003178914392,1.6458336512247729,1.5937503178914396,1.9062503178914387,1.958333651224772,2.0625003178914385,1
0.43,0.27,0.3,1.9479169845581048,1.8125,1.8958330154418943,472800.0,6470.763,7.4,139.4,3.73,3418.9,85.57900990682741,0.0354640922194103,1.6890999409209433,0.2083330154418943,1.831169480164088,1.5552889167475334,1.8854166666666667,1.822916348775228,1.7499996821085615,1.687499364217123,1.9583333333333333,2.020833651224772,2.0937503178914385,0
0.43,0.27,0.3,1.90625,1.8645830154418943,1.875,226800.0,6470.763,7.4,139.4,3.73,3418.9,79.07915037081948,0.0402832632675523,1.695531409192212,0.1875,1.8602029850893984,1.553338713366412,1.881944338480632,1.8576386769612632,1.840277353922526,1.8159716924031573,1.8993056615193689,1.9236113230387373,1.9409726460774743,0
0.43,0.27,0.3,1.8541669845581048,1.7916669845581057,1.8229169845581048,55200.0,6470.763,7.4,139.4,3.73,3418.9,64.86719798375411,0.0444468528354717,1.696595075278041,0.1458339691162109,1.874068205063509,1.5582234933923016,1.8229169845581048,1.7916669845581057,1.760416984558106,1.729166984558106,1.8541669845581048,1.885416984558105,1.9166669845581048,0
0.37,0.38,0.25,1.8333330154418943,1.6666669845581057,1.7291669845581057,132000.0,6470.763,7.4,139.4,3.73,3418.9,47.23581956174615,0.0463842445231431,1.6972327172109127,0.0625,1.8752392205696784,1.5643441763419428,1.7430556615193684,1.6527783075968423,1.5763896306355798,1.486112276713054,1.8194443384806311,1.909721692403157,1.98611036936442,1
0.37,0.38,0.25,1.78125,1.71875,1.78125,224400.0,6470.763,7.4,139.4,3.73,3418.9,55.06503566300648,0.0475499722511232,1.6999387509486945,0.1145830154418943,1.881170321713844,1.5698713767419663,1.7604166666666667,1.7395833333333337,1.6979166666666667,1.6770833333333337,1.8020833333333333,1.8229166666666667,1.8645833333333333,1
0.37,0.38,0.25,1.8020830154418943,1.75,1.7916669845581057,70800.0,6470.763,7.4,139.4,3.73,3418.9,56.552801786502606,0.0482287474845095,1.7008615072629236,0.125,1.8878412130807127,1.571533882286719,1.78125,1.7604169845581057,1.7291669845581057,1.7083339691162114,1.8125,1.8333330154418943,1.8645830154418943,1
0.37,0.38,0.25,1.8020830154418943,1.7708330154418943,1.8020830154418943,230400.0,6470.763,7.4,139.4,3.73,3418.9,58.15140007074621,0.0486229864268892,1.704070113762901,0.1875,1.8951541923556112,1.5725542045560097,1.7916663487752276,1.7812496821085608,1.7604163487752276,1.7499996821085608,1.8124996821085608,1.822916348775228,1.8437496821085608,1
0.52,0.34,0.14,1.84375,1.8020830154418943,1.84375,72000.0,6470.763,7.4,139.4,3.73,3418.9,64.2267785414977,0.0493721676593619,1.7054401960212344,0.1666669845581057,1.908643146070783,1.5726069492966486,1.829861005147298,1.815972010294596,1.7881940205891924,1.7743050257364903,1.857638994852702,1.871527989705404,1.899305979410808,0
0.52,0.34,0.14,1.8229169845581048,1.8229169845581048,1.8229169845581048,1200.0,6470.763,7.4,139.4,3.73,3418.9,59.2632993883492,0.0498596387737174,1.7054593978500243,0.1354169845581052,1.917483630672736,1.5762664646946956,1.8229169845581048,1.8229169845581048,1.8229169845581048,1.8229169845581048,1.8229169845581048,1.8229169845581048,1.8229169845581048,0
